filename,word,ink,condition
ORANGE_as_purple_bg-softpink_T14_S12_B10.png,orange,purple,incongruent
ORANGE_as_purple_bg-softpink_T14_S12_B12.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S08_B08.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S08_B10.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S08_B12.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S10_B08.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S10_B10.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S10_B12.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S12_B08.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S12_B10.png,orange,purple,incongruent
ORANGE_as_purple_bg-mint_T14_S12_B12.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S08_B08.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S08_B10.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S08_B12.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S10_B08.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S10_B10.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S10_B12.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S12_B08.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S12_B10.png,orange,purple,incongruent
ORANGE_as_purple_bg-softyellow_T14_S12_B12.png,orange,purple,incongruent
ORANGE_as_brown_bg-white_T06_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T06_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T06_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T06_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T06_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T06_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T06_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T06_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T06_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T06_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T06_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T06_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T06_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T06_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T08_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T08_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T08_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T08_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T08_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T08_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T10_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T10_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T10_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T10_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T10_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T10_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T12_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T12_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T12_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T12_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T12_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T12_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-white_T14_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softgray_T14_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-beige_T14_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softpink_T14_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-mint_T14_S12_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S08_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S08_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S08_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S10_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S10_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S10_B12.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S12_B08.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S12_B10.png,orange,brown,incongruent
ORANGE_as_brown_bg-softyellow_T14_S12_B12.png,orange,brown,incongruent
ORANGE_as_pink_bg-white_T06_S08_B08.png,orange,pink,incongruent
ORANGE_as_pink_bg-white_T06_S08_B10.png,orange,pink,incongruent
ORANGE_as_pink_bg-white_T06_S08_B12.png,orange,pink,incongruent
ORANGE_as_pink_bg-white_T06_S10_B08.png,orange,pink,incongruent
ORANGE_as_pink_bg-white_T06_S10_B10.png,orange,pink,incongruent
ORANGE_as_pink_bg-white_T06_S10_B12.png,orange,pink,incongruent
ORANGE_as_pink_bg-white_T06_S12_B08.png,orange,pink,incongruent
ORANGE_as_pink_bg-white_T06_S12_B10.png,orange,pink,incongruent
ORANGE_as_pink_bg-white_T06_S12_B12.png,orange,pink,incongruent
ORANGE_as_pink_bg-softgray_T06_S08_B08.png,orange,pink,incongruent
ORANGE_as_pink_bg-softgray_T06_S08_B10.png,orange,pink,incongruent
ORANGE_as_pink_bg-softgray_T06_S08_B12.png,orange,pink,incongruent
ORANGE_as_pink_bg-softgray_T06_S10_B08.png,orange,pink,incongruent
ORANGE_as_pink_bg-softgray_T06_S10_B10.png,orange,pink,incongruent
ORANGE_as_pink_bg-softgray_T06_S10_B12.png,orange,pink,incongruent
ORANGE_as_pink_bg-softgray_T06_S12_B08.png,orange,pink,incongruent
